岗夏	14.5439568299
截瘫	14.5439568299
猛增	11.9048932257
打靶	11.3869539954
阔别	11.5235290478
妺妺	15.2371042517
正常性	15.2371042517
冰上	15.2371042517
刁毛	15.2371042517
周君	15.2371042517
校考	12.1925769874
小陌	13.627665374
抄袭率	15.2371042517
沈殿霞	15.2371042517
安慰	7.04315991599
大喜	10.9744202721
宁杭	13.8508091666
阳间	14.5439568299
大善	13.8508091666
头	6.20455776257
白吃	11.5482153857
净水器	12.8392070483
天涯若比邻	13.8508091666
大喊	13.1576610208
小阮	14.1384914804
冰乐	11.681747985
白味	14.1384914804
豆娘	13.627665374
外事	11.9412669031
督	11.7405947596
房钱	13.8508091666
差错	11.3250766611
周周	11.4529100326
王洛丹	13.627665374
安意	14.5439568299
狙	14.5439568299
大嗮	15.2371042517
冰么	14.5439568299
争取	7.87929148508
小阳	12.1016061745
摸样	11.9412669031
姑息	13.8508091666
大嗨	15.2371042517
痦子	13.4453435759
外交	11.9790026458
书	6.1944053911
四十四	13.4453435759
凿子	14.5439568299
小队	12.9345169868
折纸	12.529050672
夜宿	13.8508091666
猛士	12.3467298392
外人	10.6121143039
大嗌	15.2371042517
应届生	12.8392070483
小雯	12.529050672
职院	13.4453435759
小雪	9.88522174373
小雨	9.15249937229
外么	14.5439568299
奸臣	13.8508091666
辖	14.5439568299
金汉斯	12.1925769874
来得了	13.627665374
王小虎	14.1384914804
豆嫂	15.2371042517
婚生	15.2371042517
周咯	15.2371042517
揉碎	15.2371042517
小雷	12.6721529636
白咩	14.5439568299
牛叉	10.3928954454
杀手锏	13.0398791917
外乡	15.2371042517
白咗	13.8508091666
白咖	12.8392070483
季节性	11.4994247389
一百二十	12.7521949473
小雅	12.1016061745
指导	8.81700144367
减退	11.9048932257
汇控	14.1384914804
小样儿	10.7711761026
欧国杯	15.2371042517
后生	10.3392555226
乜训	13.4453435759
千	7.96171881598
乜试	13.627665374
好闲	10.8932889353
定位球	13.0398791917
好奇妙	14.1384914804
磊	10.3392555226
摇旗呐喊	15.2371042517
指定	10.5097142611
好闻	12.529050672
白哥	12.7521949473
速降	15.2371042517
大啤	13.1576610208
乜证	15.2371042517
骏爷	15.2371042517
外业	14.5439568299
好问	15.2371042517
周哥	12.5980437848
捣	11.4084534434
龙舟赛	13.8508091666
岔路	14.1384914804
乜课	13.1576610208
小隆	15.2371042517
米泉	10.346730025
计住	14.1384914804
空洞	11.2297664812
不亦乐乎	10.9196055197
伊斯兰教	14.1384914804
纸质	11.1940416414
根源	10.8426546144
书籍	11.2858491906
小隐	13.8508091666
郜林	12.0182238416
浑河	13.1576610208
鲜芋仙	11.8698023885
零散	12.9345169868
炭火	11.6535826587
嵘	14.1384914804
百日	11.7713666596
闪光弹	14.5439568299
炮炮	13.1576610208
西大桥	13.8508091666
拾荒	15.2371042517
减龄	13.2911926547
大媛	15.2371042517
老娘学	14.5439568299
仲未有人	13.8508091666
朱哥	13.0398791917
什摸	14.1384914804
毯子	11.1595593266
龙舟节	14.5439568299
指向	12.1016061745
校车	9.92881411048
汇汇	14.5439568299
蓓	12.7521949473
白学	12.1460572131
刷新	9.51347739898
看场	13.2911926547
指名	13.2911926547
凯塔	13.4453435759
高帽	13.1576610208
炖鸡	12.8392070483
白字	13.4453435759
白子	14.5439568299
试镜	12.8392070483
诊治	14.1384914804
朋朋	13.4453435759
福隆	14.5439568299
周子	14.5439568299
迈巴赫	13.4453435759
隐隐约约	11.8358998715
大嫂	10.5549529941
笑喇	14.1384914804
怪兽	9.07589427542
笑喈	14.5439568299
气魄	12.1016061745
潺	14.5439568299
医美	15.2371042517
小餐	13.627665374
失云	13.627665374
配货	13.627665374
口香糖	10.4168200315
栋	8.88613261817
彩蝶轩	13.627665374
天喜丸	15.2371042517
死蠢	11.6535826587
过敏原	14.5439568299
黄圣依	13.2911926547
满意	8.34640487044
笑啧	14.5439568299
白客	14.5439568299
伊势丹	13.2911926547
笑啫	13.4453435759
普奔	11.8031143926
白宫	11.6261827192
追踪	11.573540675
周官	15.2371042517
后程	14.5439568299
胜地	11.9412669031
空手	11.0782117565
胜场	13.627665374
好骚	12.6721529636
非物质	14.5439568299
上海牌	14.5439568299
开夜	12.8392070483
大威	12.7521949473
安满	15.2371042517
甘落雨	15.2371042517
周宁	13.2911926547
截流	15.2371042517
亮爷	13.8508091666
大婷	13.8508091666
大婶	10.0553069456
保暖	8.23562571996
高导	13.1576610208
周导	14.1384914804
小馨	13.8508091666
安源	13.8508091666
亮片	13.4453435759
福阿	14.5439568299
空房	10.7484541262
重操旧业	12.1016061745
婉华	15.2371042517
普外	13.627665374
普天	14.1384914804
湖面	12.2413673929
辞去	12.7521949473
慢歌	12.7521949473
小馆	12.0590448708
丞琳	14.5439568299
大婚	11.1595593266
老娘客	12.0590448708
校运	11.8698023885
保暧	14.1384914804
安溪	12.4645138402
行驶证	12.8392070483
小香	12.6721529636
炮灰	10.3244322315
周密	13.2911926547
咽下	13.0398791917
减齐	14.1384914804
爵士队	15.2371042517
鸿图	15.2371042517
可想而知	11.0474396152
大害	15.2371042517
陈师奶	13.8508091666
好鬼	10.8803840825
笑哥	14.5439568299
小顺	14.1384914804
小项	15.2371042517
保持者	14.5439568299
福音	11.7107430031
失事	13.1576610208
大宗	12.1925769874
王府井	10.3318224747
哎天天	13.627665374
阿圭罗	14.5439568299
大宝	9.64982035867
大定	14.1384914804
羯	15.2371042517
阔少	13.8508091666
大宇	12.7521949473
天上	8.8620586774
群山	13.8508091666
大宁	12.4038901837
本末倒置	12.4038901837
金环路	15.2371042517
丽华	12.9345169868
贤子	15.2371042517
速食	12.7521949473
科科	11.0324027031
黄兴路	13.4453435759
追追	13.4453435759
空接	13.2911926547
大导	13.627665374
如是说	12.2926631006
周婷	13.4453435759
忘情	11.7405947596
亚东	13.627665374
滚水	13.4453435759
笑咩	12.6721529636
笑咪	15.2371042517
保有	13.8508091666
以防	12.0182238416
压境	14.5439568299
死角	11.4304347634
空掉	13.8508091666
笑咖	14.1384914804
摸昂	13.1576610208
狠久	14.1384914804
蟹黄	11.9412669031
鹤发童颜	15.2371042517
褶子	12.2413673929
休够	15.2371042517
青龙寺	14.5439568299
保本	12.2926631006
死觉	13.8508091666
幻像	14.5439568299
咯吱窝	13.627665374
复数	12.1460572131
活到老	11.2858491906
后患无穷	12.8392070483
伊伊	15.2371042517
麻滴	14.5439568299
仲话	10.1556849242
忘怀	11.9412669031
贫道	12.0590448708
仲识	11.7405947596
拎清	15.2371042517
看图	14.1384914804
看国	15.2371042517
谈论	10.6832251882
小风	11.8358998715
足迹	12.0590448708
仲请	13.0398791917
机坪	13.8508091666
茧	11.3869539954
拖咩	14.5439568299
味同嚼蜡	13.8508091666
忘性	12.4038901837
逗利	12.1925769874
拖咯	15.2371042517
小食	12.9345169868
小飞	12.3467298392
集散	13.627665374
豆哥	12.5980437848
凯妹	14.5439568299
够用	10.9330355386
滴水之恩	13.8508091666
丽友	11.573540675
亚于	12.6721529636
安澜	13.627665374
谈话	10.3392555226
喜悦感	12.529050672
空挡	12.6721529636
大学	6.52795791762
拒	9.30746708271
亚亚	13.2911926547
端盘	15.2371042517
白嫩	12.4645138402
老虎机	13.2911926547
大字	11.4994247389
大孕	15.2371042517
护舒宝	12.6721529636
猛噶	15.2371042517
大子	14.5439568299
压力锅	12.6721529636
户名	13.2911926547
零碎	12.7521949473
麻溜	11.7405947596
小额	13.2911926547
小颜	13.8508091666
号角	13.8508091666
小题	13.1576610208
仲训	11.8698023885
腻	8.52535975408
浑浊	12.1925769874
仙女湖	13.627665374
贴条	12.6721529636
白头	10.8932889353
杀人不犯法	13.1576610208
忘掉	9.75225760322
安江	14.5439568299
根据	9.23317760588
压寨	12.3467298392
凯威	13.1576610208
抖森	12.6721529636
周太	14.1384914804
白大	15.2371042517
周天	10.5642664881
大佬话	15.2371042517
咗边	12.4645138402
仲行	13.8508091666
童女	13.0398791917
白天	7.2640301429
周大	14.5439568299
大墩	13.0398791917
眞	11.4084534434
辞典	14.5439568299
火焰山	11.8031143926
仲衰	11.681747985
查么	13.8508091666
白夜	13.1576610208
然而	8.73423818427
申	10.3318224747
拖地	10.7944399634
亮点	9.26832622117
东北方	14.1384914804
十点	8.52158353972
丸	11.1940416414
小魔	13.8508091666
周处	14.5439568299
左超	15.2371042517
效果	7.22693601849
大声	8.67042916732
普宁	11.5995159201
好顺	13.2911926547
泽日	14.5439568299
好好戏	14.5439568299
小鬼	10.072301626
大壮	13.4453435759
税	9.62397204275
大士	13.2911926547
宗教	11.4304347634
安永	12.9345169868
语文学	11.9412669031
登革热	12.7521949473
自主性	14.5439568299
户型	12.1460572131
脑癌	13.2911926547
闵	12.9345169868
西安门	14.5439568299
折现	12.2926631006
大堵	14.5439568299
佐利克	15.2371042517
汇源	12.1460572131
查令	15.2371042517
美衣	13.4453435759
劈霖	13.4453435759
颗颗	13.2911926547
杀富济贫	15.2371042517
麻淡	14.1384914804
大堤	13.8508091666
仲裁	13.0398791917
和面	11.7713666596
查件	15.2371042517
大年初	12.5980437848
近排	10.1808541025
幻化	12.5980437848
婉儿	13.8508091666
套路	9.91408124075
安泰	13.627665374
白妞	15.2371042517
拖垮	14.1384914804
坦言	14.1384914804
甜馨儿	13.2911926547
旭爷	13.8508091666
蠢材	13.1576610208
大堂	10.5549529941
纵火	14.1384914804
奉子	13.627665374
逗儿	15.2371042517
炮爷	15.2371042517
假	6.2363695902
湖镇	15.2371042517
宗族	14.5439568299
胚芽	13.627665374
笑场	11.6261827192
情话	10.9196055197
差额	13.627665374
查人	14.5439568299
镇海楼	14.1384914804
情诗	13.0398791917
刷机	9.6058898153
十一五	14.5439568299
阿洛伊西奥	12.4038901837
看喃	14.5439568299
冉冉	12.1016061745
白姐	13.0398791917
万无一失	13.4453435759
剧增	12.7521949473
好食	11.2297664812
醋意	14.5439568299
宗旨	11.8698023885
危	12.9345169868
李泽楷	13.4453435759
十一亿	15.2371042517
泽敏	15.2371042517
额恩	13.2911926547
麻涌	12.1925769874
汇演	12.1460572131
碰头会	14.5439568299
剧好	14.5439568299
丽兹	15.2371042517
大妹	13.4453435759
白堤	15.2371042517
摸摸	7.6643466321
勇气	7.7186854952
甜丫丫	14.1384914804
妗	14.5439568299
安流	13.1576610208
大妮	15.2371042517
鸿哥	12.7521949473
死讯	15.2371042517
脑瘫	11.7107430031
看命	14.1384914804
韦礼安	14.1384914804
两百五	14.1384914804
后福	12.0182238416
拂拭	15.2371042517
欢迎	6.79905586206
韩雪	13.0398791917
礼拜三	12.1460572131
安海	12.0590448708
麻求	15.2371042517
两百二	13.8508091666
麻醉科	15.2371042517
左路	13.0398791917
查佐	15.2371042517
职高	12.4645138402
大妈	8.38274709486
博鳌	12.9345169868
龙年大吉	11.4084534434
好饱	9.50046944807
贤夫	14.1384914804
囉	9.90433719149
死诺	15.2371042517
好饿	11.3869539954
汪明荃	13.2911926547
后移	14.5439568299
坐骨	14.1384914804
剧太	15.2371042517
凯子	11.142745451
宁次	12.9345169868
白塔	13.1576610208
坐骑	11.3452757484
大姓	15.2371042517
赤	11.5995159201
大姑	11.9790026458
大姐	8.16194579947
什末	14.1384914804
坦诚	11.2668075116
足贴	12.7521949473
大姆	14.5439568299
胜哥	13.8508091666
猛哥	12.2413673929
够知	14.1384914804
二话	14.1384914804
年三十	10.7711761026
新康泰克	14.5439568299
大头	9.08862461329
足跟	15.2371042517
镇宁	15.2371042517
看哥	13.1576610208
台湾省	14.5439568299
房顶	11.8698023885
民不聊生	14.1384914804
大大	7.98922140882
追货	15.2371042517
集权	15.2371042517
仲见	13.4453435759
追责	15.2371042517
忘我	11.3452757484
大夫	9.27350294693
大外	13.8508091666
气额	15.2371042517
大夜	11.9412669031
大多	9.52995706296
知名性	12.9345169868
婚礼	8.13856473726
看哒	15.2371042517
两百万	13.2911926547
大夏	13.4453435759
工艺品	13.2911926547
贤姐	13.2911926547
智能机	10.9744202721
大奶	11.9790026458
追起	15.2371042517
追赶	11.4758983441
停播	11.1595593266
错野	10.6832251882
挖墙脚	13.2911926547
冰摩卡	13.627665374
大好	8.70317470904
开开心心	9.63867529418
大奸	15.2371042517
吕小布	13.4453435759
大奥	14.5439568299
风情园	15.2371042517
净胜球	12.8392070483
仲要	8.74782860849
贤妹	13.8508091666
何错	13.627665374
菩提子	13.8508091666
编造	13.627665374
大奖	9.68021899341
大奔	12.1925769874
百星	12.8392070483
足足	10.149487886
小骆	13.8508091666
纵然	11.9048932257
贤妃	15.2371042517
小骞	13.2911926547
拉哈哈	11.8031143926
小骚	12.9345169868
小剧院	13.8508091666
拾肆	14.5439568299
笑嘎	13.8508091666
周强	14.1384914804
身着	12.4645138402
舞美	12.4645138402
麻死	14.5439568299
笑出	15.2371042517
荤素	13.1576610208
款爷	12.529050672
大座	15.2371042517
大度	10.8803840825
邓小平	12.2926631006
劈醉	13.627665374
古人	10.9063595689
好鸠	14.5439568299
戒辣	12.529050672
养身	11.4994247389
理应	12.1016061745
黎仲	13.627665374
徕卡	13.2911926547
古二	14.1384914804
真人	9.17097564845
芮芮	14.1384914804
幸免	11.6535826587
好鸟	13.627665374
看午	13.627665374
普工	13.4453435759
鸿发	15.2371042517
大庆	11.1099672121
大庄	15.2371042517
白开	13.627665374
错阿	15.2371042517
张琳芃	14.1384914804
蜱虫	13.8508091666
古井	13.627665374
婚纱	9.47815131479
糸咪	13.0398791917
领走	13.627665374
硬梆梆	15.2371042517
后续	10.1072036062
校警	14.5439568299
古代	9.81213951308
走〜	13.627665374
纸媒	13.627665374
婚结	12.0590448708
保户	15.2371042517
古今	13.4453435759
白当	13.4453435759
剪刀	10.2264402391
安妮斯顿	15.2371042517
陈道明	11.7713666596
忘旧	14.5439568299
豆儿	13.2911926547
亮相	11.8698023885
进度	9.61667177141
价	8.90381521172
配角	10.3542765066
古仔	12.529050672
郝海东	15.2371042517
真丝	13.1576610208
校订	15.2371042517
膈肌	14.5439568299
嫩绿	13.8508091666
神经错乱	13.1576610208
烙铁	14.5439568299
大帽	14.1384914804
广青	13.8508091666
校训	12.9345169868
好麻	10.704502104
看台	10.2812730915
丽园	15.2371042517
套话	11.7713666596
威加海	14.1384914804
金球奖	12.6721529636
宁波	8.39863485529
定位置	15.2371042517
鸿博	15.2371042517
大帝	11.681747985
李靖	15.2371042517
情趣	10.2264402391
增幅	14.5439568299
悲伤	8.04012466445
大帅	12.2926631006
真丫	13.2911926547
真个	12.7521949473
乜食	12.9345169868
大希	15.2371042517
大师	8.60502090178
大年	10.8932889353
大平	14.5439568299
大干	12.0182238416
劈酒	11.4758983441
大幸	13.4453435759
婷婷	10.1190826861
近日	10.5275525719
盈亏	13.627665374
死瘦子	14.5439568299
真么	11.8698023885
真久	14.1384914804
丽人	13.8508091666
海蓝	13.1576610208
情路	12.7521949473
周忙	14.1384914804
黑蒙蒙	12.8392070483
依兰	14.5439568299
百感	14.5439568299
古久	14.5439568299
白忙	12.8392070483
周志	14.5439568299
真乱	13.1576610208
近旁	14.5439568299
保护	8.08085641964
大幅	11.3658976902
最高楼	14.5439568299
孤零零	11.3250766611
恬恬	13.1576610208
老先生	12.5980437848
大德	13.1576610208
周常	13.2911926547
看剧	11.2668075116
聚氯乙烯	15.2371042517
情谊	11.4529100326
白帽	14.1384914804
情调	9.42891349478
咪会儿	14.5439568299
吴知点	15.2371042517
白带	13.1576610208
硬气	12.529050672
黎俾	13.4453435759
后羿	13.0398791917
百惠	14.5439568299
追讨	15.2371042517
安歇	13.2911926547
猛劲	15.2371042517
潮语	13.627665374
通衢	14.1384914804
宁浩	13.627665374
跑龙套	11.8031143926
补心	13.627665374
斩首	12.8392070483
截棍	12.1460572131
周师	13.4453435759
戒躁	13.8508091666
宁海	11.9412669031
插死	13.4453435759
指公	13.627665374
骚乱	12.6721529636
周帅	13.627665374
芦田	15.2371042517
笑傲	12.6721529636
白干	11.4084534434
柠檬杯	13.0398791917
二路	12.2413673929
周年	8.54364036143
郝帅	14.1384914804
曼城	9.73174978928
咖真	15.2371042517
看到	5.1416635565
保持	7.71199650705
施耐德林	15.2371042517
化学家	12.4038901837
死路	13.1576610208
书目	13.0398791917
浙大西溪	15.2371042517
泡	7.23345541862
压岁	13.627665374
拨浪鼓	14.5439568299
熬药	13.8508091666
确	10.0441186823
布尔津	13.627665374
凳	10.8550682052
禧局	12.7521949473
赐予	9.97441189087
大忌	13.2911926547
熔	12.8392070483
仲返	15.2371042517
二货	9.61306840437
死贱	14.1384914804
仲近	13.627665374
死贵	12.4645138402
复验	15.2371042517
仲远	13.8508091666
仲连	14.1384914804
仲迟	13.2911926547
大强	14.5439568299
睇住人	14.1384914804
仲过	15.2371042517
紫光阁	15.2371042517
哎尼玛	15.2371042517
幻听	11.8031143926
注脚	15.2371042517
岗厦	13.2911926547
真伽	13.2911926547
大弟	12.529050672
白庙	15.2371042517
指出	11.3250766611
看勒	14.5439568299
煲剧	10.6832251882
亮眼	15.2371042517
真伪	12.8392070483
捐赠者	15.2371042517
根	7.80384330354
盈信	13.1576610208
急急如律令	13.4453435759
拍嗝	13.627665374
周庄	11.3869539954
胜利	8.65224842241
瘦弱	11.2481132066
一百四十几	14.5439568299
四不四	14.1384914804
奸计	15.2371042517
书白	14.5439568299
莉莉	11.142745451
辩护词	14.5439568299
养车	14.1384914804
莉莎	15.2371042517
贤德	15.2371042517
依偎	12.2926631006
倒不是	14.1384914804
転	14.5439568299
识破	11.3452757484
空有	14.5439568299
最高档	14.5439568299
躁动	10.1808541025
莉莲	14.1384914804
仲边	12.4645138402
小鲁	14.1384914804
明人不做暗事	14.5439568299
黎会	14.5439568299
小鲜	14.5439568299
珴	14.5439568299
骚人	12.5980437848
婷子	12.6721529636
百态	12.4038901837
南园	13.8508091666
羁	12.3467298392
溜狗	11.9412669031
邪	9.25061821847
户口	9.22827851711
谈谈	9.85718179966
沫子	13.627665374
安桌	12.8392070483
嚛	14.5439568299
黄胖子	13.2911926547
豆印	15.2371042517
主权	12.7521949473
医科	11.4994247389
普快	15.2371042517
姑爷	12.9345169868
萝丽	14.5439568299
姑父	12.1925769874
握住	11.7713666596
太仓	11.2481132066
贺伟	14.1384914804
满房	13.8508091666
小齐	13.1576610208
根本	7.22475340577
进岛	15.2371042517
响当当	12.7521949473
湖里	12.529050672
小鼠	13.4453435759
太亮	14.5439568299
近来	9.61306840437
豆包	11.4758983441
仲谂	12.1460572131
赤岗	11.9790026458
户县	14.1384914804
麻椒	14.1384914804
乜色	13.1576610208
人生如梦	12.9345169868
猛击	13.1576610208
丽君	11.5482153857
青龙峡	14.1384914804
保怡	13.4453435759
幻城	13.1576610208
够狠	14.5439568299
进展	9.81656708051
领跑	14.5439568299
皮夹子	11.9412669031
大尼	14.5439568299
林黛玉	11.3658976902
身痒	13.2911926547
乜节	14.5439568299
身痕	11.9048932257
进屋	11.681747985
安检	10.0276060324
奥古特	15.2371042517
截止	10.2883417067
来得及	8.62227366787
尤里	14.5439568299
连轴转	12.1925769874
忘本	12.5980437848
猴爷	15.2371042517
皮诺曹	14.5439568299
酒仙桥	13.627665374
爪子	9.04263152755
医神	13.627665374
书生	12.4645138402
大将	12.0182238416
面包机	11.1595593266
太么	13.2911926547
凯庸	15.2371042517
大小	9.63867529418
黄辉	15.2371042517
集成	13.1576610208
识笑	13.4453435759
破败	13.0398791917
大山	10.1190826861
巨恶	13.8508091666
拖友	15.2371042517
热辣辣	11.7713666596
匹克	13.4453435759
白工	14.5439568299
注香	14.5439568299
投射	12.6721529636
大屯	14.5439568299
压强	13.627665374
醒目	9.57066863441
易老	13.627665374
大展	12.3467298392
武昌	10.2812730915
吉林市	13.0398791917
补射	14.1384914804
晓东	12.4645138402
无所畏	13.8508091666
太丑	11.4304347634
猛兽	13.627665374
博饼	11.3658976902
贴息	15.2371042517
大屁	12.9345169868
橙天嘉禾	14.1384914804
抠脚	13.2911926547
大屎	15.2371042517
情迷	12.2926631006
大屌	13.1576610208
大屋	14.5439568299
瘦小	12.4038901837
指南	11.0474396152
仲赖	14.5439568299
补差	13.8508091666
丰兄	15.2371042517
天王昕	13.8508091666
挤车	12.9345169868
死边	14.5439568299
小鹤	13.0398791917
天王星	14.5439568299
小萝卜	12.6721529636
错错	13.1576610208
猴王	12.0590448708
痴佐线	14.5439568299
蔬果	12.5980437848
空旷	11.3658976902
纰漏	12.5980437848
婷妹	12.6721529636
小鹏	12.4645138402
太保	14.5439568299
韵达	10.8676537447
蜂侠	14.5439568299
贺下	12.9345169868
汇款	11.126218321
套衫	13.2911926547
白射	15.2371042517
门面房	13.8508091666
依加	11.9790026458
小葛	13.4453435759
溜班	14.5439568299
楼么	15.2371042517
大巴	9.37339415841
白山	12.529050672
身理	15.2371042517
逗哏	15.2371042517
小鸥	14.5439568299
小鸣	12.7521949473
楼主	9.99533720617
小鸡	10.5366193007
猜错	11.2297664812
小鸿	13.4453435759
大工	12.529050672
空方	14.1384914804
站	6.55961523749
代坤	15.2371042517
谈资	12.9345169868
编钟	14.1384914804
仲贵	12.5980437848
孤陋	15.2371042517
飞飞飞	15.2371042517
快	4.45434729625
普度	13.627665374
小鸟	9.24309793621
醒着	14.5439568299
婷姐	10.9196055197
乜药	13.627665374
白屏	12.1460572131
危な	14.5439568299
楼上	8.2615264484
楼下	7.53047999525
楼价	12.7521949473
婉君	13.1576610208
隆	12.0590448708
劲舞	13.4453435759
骚嘎	13.8508091666
周岩	14.5439568299
笑剧	14.5439568299
拂晓	14.1384914804
马加爵	13.2911926547
乖〜	13.8508091666
库车	13.2911926547
套裙	15.2371042517
肿木办	12.1016061745
老大早	15.2371042517
倪萍	15.2371042517
拖动	14.1384914804
蠢才	13.8508091666
小黄	10.6121143039
识穿	13.8508091666
空教	14.1384914804
凯德	12.7521949473
许	9.15936281721
周岁	9.80774728026
小黑	9.73174978928
校裤	12.8392070483
小麦	10.4921627115
周峰	13.627665374
烊	12.8392070483
发白日梦	15.2371042517
虑	10.8803840825
套袖	15.2371042517
小麻	12.8392070483
辞世	13.2911926547
专业对口	13.0398791917
太伤	12.7521949473
笑别	14.1384914804
木哈哈	11.3052737924
嗜	11.4758983441
正	6.52795791762
绅士	10.2066615038
唔懂	14.5439568299
真心尼玛	15.2371042517
孤雁	15.2371042517
倒计时	8.07620452724
酬劳	13.8508091666
嘿嘿嘿	8.39750834847
纪念哈	14.5439568299
周挺	15.2371042517
剁手党	13.4453435759
大抵	12.4038901837
多哈	12.4645138402
座落	15.2371042517
不问	15.2371042517
外科	10.7484541262
谦哥	13.627665374
豆浆	9.19441422143
变幻莫测	12.4038901837
桑得起	13.8508091666
霜降	12.9345169868
不闻	13.1576610208
汇合	11.7713666596
补拍	15.2371042517
保平	14.5439568299
麻坛	13.0398791917
多哥	13.8508091666
空嫂	14.1384914804
大亚湾	12.4645138402
肉乎乎	13.8508091666
近处	13.627665374
驸马爷	15.2371042517
瘦拉	13.1576610208
大把	14.5439568299
荞麦	13.1576610208
古城	10.3025991867
朝霞	13.2911926547
黄时雨	14.1384914804
电蚊	12.529050672
补报	13.4453435759
触须	13.8508091666
珍	11.9790026458
包装盒	14.1384914804
巴尔克斯	13.1576610208
逗比	9.97956857694
心爱	9.97956857694
曼珠沙华	14.1384914804
让给	10.5642664881
十月革命	15.2371042517
纳达尔	10.9885923578
三等奖	11.1099672121
凯恩	15.2371042517
车水马龙	13.0398791917
查理	13.1576610208
大招	14.5439568299
张数	14.5439568299
灌醉	10.3244322315
款么	14.1384914804
天佑	11.5995159201
演播厅	13.0398791917
古剑奇谭	12.2413673929
谦和	15.2371042517
天体	12.1460572131
大拉	14.5439568299
大户	10.6832251882
指法	13.2911926547
吃素	9.66871413574
豆腐	8.71784570489
大房	12.8392070483
太灵	14.1384914804
额娘	12.6721529636
补扣	14.5439568299
高新区	11.9412669031
古爽	14.1384914804
聊哈	15.2371042517
烂尾楼	14.1384914804
厦门	7.29979736676
嫡系	14.1384914804
螚	15.2371042517
格鲁吉亚	14.5439568299
出冷汗	12.9345169868
真爽	9.51672152186
丈母娘	10.6727389258
大成	11.5235290478
凯悦	12.529050672
粗身	15.2371042517
大战	8.74177570692
浪尖	14.1384914804
党总支	14.5439568299
灌酒	12.0182238416
挖掘机	11.6261827192
大戏	12.2413673929
丹麦队	14.5439568299
叙说	15.2371042517
保底	11.3869539954
真牛	10.6832251882
美联社	14.5439568299
古牧	13.0398791917
大批	11.573540675
保庇	13.8508091666
黔	12.3467298392
伙食	9.76480003276
泽彬	14.1384914804
公务舱	14.5439568299
也	2.94443897917
铭记在心	13.2911926547
保康	15.2371042517
票站	15.2371042517
吃香香	15.2371042517
扣妹	13.8508091666
大托	15.2371042517
埋事	14.5439568299
缆车	12.3467298392
无怨无悔	11.7107430031
白描	15.2371042517
不错	5.1416635565
引退	14.5439568299
李云龙	13.4453435759
古玩	15.2371042517
白房	15.2371042517
渊	14.5439568299
最后	5.78689738137
空置	14.5439568299
额定	14.1384914804
回合肥	11.6535826587
豆汁	11.9048932257
额宁	13.8508091666
大探	15.2371042517
好好奇	11.2668075116
好好好	8.95660873889
陈鲁豫	15.2371042517
矢言	15.2371042517
大排	13.2911926547
愁苦	13.2911926547
压惊	11.681747985
有价无市	14.5439568299
对骂	12.529050672
空寂	15.2371042517
灭火器	11.7713666596
豆汤	15.2371042517
穿越	8.47303229563
翻译官	15.2371042517
笼	11.0627087766
野生物	15.2371042517
依法	14.5439568299
黎玩	12.1925769874
跑马拉松	11.7713666596
好好多	11.1766552079
霜霜	13.1576610208
蹊	14.1384914804
空客	12.3467298392
卖号	14.1384914804
周扬	15.2371042517
解放鸟	14.5439568299
白扯	13.2911926547
贴心	9.47500967012
汞	13.2911926547
凌霄	14.5439568299
百岛	15.2371042517
看清	13.4453435759
点到为止	15.2371042517
指派	15.2371042517
引蛇出洞	14.5439568299
计科	13.8508091666
好好天	13.2911926547
周才	14.1384914804
骚爷	13.4453435759
宁儿	12.8392070483
战斗鸡	14.5439568299
卡加	15.2371042517
黄飞红	13.8508091666
优雅	9.99533720617
麻团	12.8392070483
狂街	15.2371042517
怂娃	13.8508091666
安城	13.627665374
如鱼得水	12.6721529636
周报	11.573540675
安培	14.5439568299
狂补	12.8392070483
周折	12.529050672
冰碴	14.1384914804
刷屏	8.45148064805
贺炜	12.7521949473
一片汪洋	13.627665374
大有福	15.2371042517
空子	13.627665374
阁楼	11.9412669031
百褶裙	15.2371042517
大捷	13.2911926547
轩尼诗	12.529050672
外砂	13.4453435759
诺大	12.3467298392
穿起	15.2371042517
豆沙	10.4749189744
联防	14.5439568299
门岗	14.5439568299
德智体美	15.2371042517
联队	13.0398791917
豆油	12.7521949473
甘聪明	13.627665374
软院	13.8508091666
鸿渐	15.2371042517
狮纸	15.2371042517
交易商	15.2371042517
晓云	13.8508091666
摸底	12.4038901837
超前	11.681747985
杨国福	13.2911926547
站队	14.5439568299
可怜噶	13.2911926547
看海	14.1384914804
重阳	11.4758983441
阵噶	14.5439568299
郡主	12.7521949473
汇嘉	10.1012722694
伞	7.85979918056
保山	13.2911926547
埃文斯	12.6721529636
翻肇庆	11.8698023885
大悟	14.5439568299
头勒	15.2371042517
顾不得	14.1384914804
亲	5.45532111536
卡势	15.2371042517
红艳艳	13.627665374
老盖	14.5439568299
瘸	10.3772653008
效忠	14.5439568299
猛涨	12.529050672
星星点点	13.627665374
保尔	15.2371042517
刷微	14.5439568299
或多或少	11.9412669031
安吉	12.1925769874
透露	9.51672152186
勒令	12.529050672
表面积	14.5439568299
富勒姆	13.1576610208
溜人	15.2371042517
倒不如	12.7521949473
聪明能干	14.1384914804
大情	15.2371042517
饮红酒	15.2371042517
真烦	11.2858491906
亚男	14.1384914804
拾荒者	14.1384914804
安否	13.2911926547
看淡	13.627665374
关鸟	14.1384914804
辅助性	15.2371042517
